MovieId,Year,Date,Amount,Tickets,TotalAmount,TotalTickets,Rate,TheaterCount,start_date,end_date
13730,2022,2020-05-18~2020-05-24,10800.0,45.0,22383730.0,79302.0,0.0,1.0,2020-05-18,2020-05-24
13730,2022,2020-05-25~2020-05-31,,,22383730.0,79302.0,-1.0,0.0,2020-05-25,2020-05-31
13730,2022,2020-06-01~2020-06-07,9600.0,40.0,22393330.0,79342.0,0.0,1.0,2020-06-01,2020-06-07
13730,2022,2020-06-08~2020-06-14,,,22393330.0,79342.0,-1.0,0.0,2020-06-08,2020-06-14
13730,2022,2020-06-15~2020-06-21,,,22393330.0,79342.0,0.0,0.0,2020-06-15,2020-06-21
13730,2022,2020-06-22~2020-06-28,28140.0,67.0,22421470.0,79409.0,0.0,1.0,2020-06-22,2020-06-28
13730,2022,2020-06-29~2020-07-05,,,22421470.0,79409.0,-1.0,0.0,2020-06-29,2020-07-05
13730,2022,2020-07-06~2020-07-12,,,22421470.0,79409.0,0.0,0.0,2020-07-06,2020-07-12
13730,2022,2020-07-13~2020-07-19,9900.0,45.0,22431370.0,79454.0,0.0,1.0,2020-07-13,2020-07-19
13730,2022,2020-07-20~2020-07-26,,,22431370.0,79454.0,-1.0,0.0,2020-07-20,2020-07-26
13730,2022,2020-07-27~2020-08-02,12250.0,35.0,22443620.0,79489.0,0.0,1.0,2020-07-27,2020-08-02
13730,2022,2020-08-03~2020-08-09,,,22443620.0,79489.0,-1.0,0.0,2020-08-03,2020-08-09
13730,2022,2020-08-10~2020-08-16,489711.0,1429.0,22933331.0,80918.0,0.0,13.0,2020-08-10,2020-08-16
13730,2022,2020-08-17~2020-08-23,,,22933331.0,80918.0,-1.0,0.0,2020-08-17,2020-08-23
13730,2022,2020-08-24~2020-08-30,,,22933331.0,80918.0,0.0,0.0,2020-08-24,2020-08-30
13730,2022,2020-08-31~2020-09-06,,,22933331.0,80918.0,0.0,0.0,2020-08-31,2020-09-06
13730,2022,2020-09-07~2020-09-13,,,22933331.0,80918.0,0.0,0.0,2020-09-07,2020-09-13
13730,2022,2020-09-14~2020-09-20,,,22933331.0,80918.0,0.0,0.0,2020-09-14,2020-09-20
13730,2022,2020-09-21~2020-09-27,,,22933331.0,80918.0,0.0,0.0,2020-09-21,2020-09-27
13730,2022,2020-09-28~2020-10-04,,,22933331.0,80918.0,0.0,0.0,2020-09-28,2020-10-04
13730,2022,2020-10-05~2020-10-11,,,22933331.0,80918.0,0.0,0.0,2020-10-05,2020-10-11
13730,2022,2020-10-12~2020-10-18,,,22933331.0,80918.0,0.0,0.0,2020-10-12,2020-10-18
13730,2022,2020-10-19~2020-10-25,,,22933331.0,80918.0,0.0,0.0,2020-10-19,2020-10-25
13730,2022,2020-10-26~2020-11-01,,,22933331.0,80918.0,0.0,0.0,2020-10-26,2020-11-01
13730,2022,2020-11-02~2020-11-08,,,22933331.0,80918.0,0.0,0.0,2020-11-02,2020-11-08
13730,2022,2020-11-09~2020-11-15,,,22933331.0,80918.0,0.0,0.0,2020-11-09,2020-11-15
13730,2022,2020-11-16~2020-11-22,,,22933331.0,80918.0,0.0,0.0,2020-11-16,2020-11-22
13730,2022,2020-11-23~2020-11-29,,,22933331.0,80918.0,0.0,0.0,2020-11-23,2020-11-29
13730,2022,2020-11-30~2020-12-06,,,22933331.0,80918.0,0.0,0.0,2020-11-30,2020-12-06
13730,2022,2020-12-07~2020-12-13,,,22933331.0,80918.0,0.0,0.0,2020-12-07,2020-12-13
13730,2022,2020-12-14~2020-12-20,,,22933331.0,80918.0,0.0,0.0,2020-12-14,2020-12-20
13730,2022,2020-12-21~2020-12-27,,,22933331.0,80918.0,0.0,0.0,2020-12-21,2020-12-27
13730,2022,2020-12-28~2021-01-03,,,22933331.0,80918.0,0.0,0.0,2020-12-28,2021-01-03
13730,2022,2021-01-04~2021-01-10,,,22933331.0,80918.0,0.0,0.0,2021-01-04,2021-01-10
13730,2022,2021-01-11~2021-01-17,,,22933331.0,80918.0,0.0,0.0,2021-01-11,2021-01-17
13730,2022,2021-01-18~2021-01-24,,,22933331.0,80918.0,0.0,0.0,2021-01-18,2021-01-24
13730,2022,2021-01-25~2021-01-31,,,22933331.0,80918.0,0.0,0.0,2021-01-25,2021-01-31
13730,2022,2021-02-01~2021-02-07,,,22933331.0,80918.0,0.0,0.0,2021-02-01,2021-02-07
13730,2022,2021-02-08~2021-02-14,,,22933331.0,80918.0,0.0,0.0,2021-02-08,2021-02-14
13730,2022,2021-02-15~2021-02-21,,,22933331.0,80918.0,0.0,0.0,2021-02-15,2021-02-21
13730,2022,2021-02-22~2021-02-28,,,22933331.0,80918.0,0.0,0.0,2021-02-22,2021-02-28
13730,2022,2021-03-01~2021-03-07,,,22933331.0,80918.0,0.0,0.0,2021-03-01,2021-03-07
13730,2022,2021-03-08~2021-03-14,,,22933331.0,80918.0,0.0,0.0,2021-03-08,2021-03-14
13730,2022,2021-03-15~2021-03-21,,,22933331.0,80918.0,0.0,0.0,2021-03-15,2021-03-21
13730,2022,2021-03-22~2021-03-28,,,22933331.0,80918.0,0.0,0.0,2021-03-22,2021-03-28
13730,2022,2021-03-29~2021-04-04,,,22933331.0,80918.0,0.0,0.0,2021-03-29,2021-04-04
13730,2022,2021-04-05~2021-04-11,,,22933331.0,80918.0,0.0,0.0,2021-04-05,2021-04-11
13730,2022,2021-04-12~2021-04-18,,,22933331.0,80918.0,0.0,0.0,2021-04-12,2021-04-18
13730,2022,2021-04-19~2021-04-25,,,22933331.0,80918.0,0.0,0.0,2021-04-19,2021-04-25
13730,2022,2021-04-26~2021-05-02,,,22933331.0,80918.0,0.0,0.0,2021-04-26,2021-05-02
13730,2022,2021-05-03~2021-05-09,,,22933331.0,80918.0,0.0,0.0,2021-05-03,2021-05-09
13730,2022,2021-05-10~2021-05-16,,,22933331.0,80918.0,0.0,0.0,2021-05-10,2021-05-16
13730,2022,2021-05-17~2021-05-23,,,22933331.0,80918.0,0.0,0.0,2021-05-17,2021-05-23
13730,2022,2021-05-24~2021-05-30,,,22933331.0,80918.0,0.0,0.0,2021-05-24,2021-05-30
13730,2022,2021-05-31~2021-06-06,,,22933331.0,80918.0,0.0,0.0,2021-05-31,2021-06-06
13730,2022,2021-06-07~2021-06-13,,,22933331.0,80918.0,0.0,0.0,2021-06-07,2021-06-13
13730,2022,2021-06-14~2021-06-20,,,22933331.0,80918.0,0.0,0.0,2021-06-14,2021-06-20
13730,2022,2021-06-21~2021-06-27,,,22933331.0,80918.0,0.0,0.0,2021-06-21,2021-06-27
13730,2022,2021-06-28~2021-07-04,,,22933331.0,80918.0,0.0,0.0,2021-06-28,2021-07-04
13730,2022,2021-07-05~2021-07-11,,,22933331.0,80918.0,0.0,0.0,2021-07-05,2021-07-11
13730,2022,2021-07-12~2021-07-18,,,22933331.0,80918.0,0.0,0.0,2021-07-12,2021-07-18
13730,2022,2021-07-19~2021-07-25,,,22933331.0,80918.0,0.0,0.0,2021-07-19,2021-07-25
13730,2022,2021-07-26~2021-08-01,,,22933331.0,80918.0,0.0,0.0,2021-07-26,2021-08-01
13730,2022,2021-08-02~2021-08-08,,,22933331.0,80918.0,0.0,0.0,2021-08-02,2021-08-08
13730,2022,2021-08-09~2021-08-15,,,22933331.0,80918.0,0.0,0.0,2021-08-09,2021-08-15
13730,2022,2021-08-16~2021-08-22,,,22933331.0,80918.0,0.0,0.0,2021-08-16,2021-08-22
13730,2022,2021-08-23~2021-08-29,,,22933331.0,80918.0,0.0,0.0,2021-08-23,2021-08-29
13730,2022,2021-08-30~2021-09-05,,,22933331.0,80918.0,0.0,0.0,2021-08-30,2021-09-05
13730,2022,2021-09-06~2021-09-12,,,22933331.0,80918.0,0.0,0.0,2021-09-06,2021-09-12
13730,2022,2021-09-13~2021-09-19,,,22933331.0,80918.0,0.0,0.0,2021-09-13,2021-09-19
13730,2022,2021-09-20~2021-09-26,,,22933331.0,80918.0,0.0,0.0,2021-09-20,2021-09-26
13730,2022,2021-09-27~2021-10-03,,,22933331.0,80918.0,0.0,0.0,2021-09-27,2021-10-03
13730,2022,2021-10-04~2021-10-10,,,22933331.0,80918.0,0.0,0.0,2021-10-04,2021-10-10
13730,2022,2021-10-11~2021-10-17,,,22933331.0,80918.0,0.0,0.0,2021-10-11,2021-10-17
13730,2022,2021-10-18~2021-10-24,,,22933331.0,80918.0,0.0,0.0,2021-10-18,2021-10-24
13730,2022,2021-10-25~2021-10-31,,,22933331.0,80918.0,0.0,0.0,2021-10-25,2021-10-31
13730,2022,2021-11-01~2021-11-07,,,22933331.0,80918.0,0.0,0.0,2021-11-01,2021-11-07
13730,2022,2021-11-08~2021-11-14,,,22933331.0,80918.0,0.0,0.0,2021-11-08,2021-11-14
13730,2022,2021-11-15~2021-11-21,,,22933331.0,80918.0,0.0,0.0,2021-11-15,2021-11-21
13730,2022,2021-11-22~2021-11-28,,,22933331.0,80918.0,0.0,0.0,2021-11-22,2021-11-28
13730,2022,2021-11-29~2021-12-05,,,22933331.0,80918.0,0.0,0.0,2021-11-29,2021-12-05
13730,2022,2021-12-06~2021-12-12,,,22933331.0,80918.0,0.0,0.0,2021-12-06,2021-12-12
13730,2022,2021-12-13~2021-12-19,,,22933331.0,80918.0,0.0,0.0,2021-12-13,2021-12-19
13730,2022,2021-12-20~2021-12-26,,,22933331.0,80918.0,0.0,0.0,2021-12-20,2021-12-26
13730,2022,2021-12-27~2022-01-02,,,22933331.0,80918.0,0.0,0.0,2021-12-27,2022-01-02
13730,2022,2022-01-03~2022-01-09,,,22933331.0,80918.0,0.0,0.0,2022-01-03,2022-01-09
13730,2022,2022-01-10~2022-01-16,,,22933331.0,80918.0,0.0,0.0,2022-01-10,2022-01-16
13730,2022,2022-01-17~2022-01-23,,,22933331.0,80918.0,0.0,0.0,2022-01-17,2022-01-23
13730,2022,2022-01-24~2022-01-30,,,22933331.0,80918.0,0.0,0.0,2022-01-24,2022-01-30
13730,2022,2022-01-31~2022-02-06,,,22933331.0,80918.0,0.0,0.0,2022-01-31,2022-02-06
13730,2022,2022-02-07~2022-02-13,,,22933331.0,80918.0,0.0,0.0,2022-02-07,2022-02-13
13730,2022,2022-02-14~2022-02-20,,,22933331.0,80918.0,0.0,0.0,2022-02-14,2022-02-20
13730,2022,2022-02-21~2022-02-27,,,22933331.0,80918.0,0.0,0.0,2022-02-21,2022-02-27
13730,2022,2022-02-28~2022-03-06,,,22933331.0,80918.0,0.0,0.0,2022-02-28,2022-03-06
13730,2022,2022-03-07~2022-03-13,,,22933331.0,80918.0,0.0,0.0,2022-03-07,2022-03-13
13730,2022,2022-03-14~2022-03-20,,,22933331.0,80918.0,0.0,0.0,2022-03-14,2022-03-20
13730,2022,2022-03-21~2022-03-27,,,22933331.0,80918.0,0.0,0.0,2022-03-21,2022-03-27
13730,2022,2022-03-28~2022-04-03,,,22933331.0,80918.0,0.0,0.0,2022-03-28,2022-04-03
13730,2022,2022-04-04~2022-04-10,,,22933331.0,80918.0,0.0,0.0,2022-04-04,2022-04-10
13730,2022,2022-04-11~2022-04-17,,,22933331.0,80918.0,0.0,0.0,2022-04-11,2022-04-17
13730,2022,2022-04-18~2022-04-24,,,22933331.0,80918.0,0.0,0.0,2022-04-18,2022-04-24
13730,2022,2022-04-25~2022-05-01,,,22933331.0,80918.0,0.0,0.0,2022-04-25,2022-05-01
13730,2022,2022-05-02~2022-05-08,,,22933331.0,80918.0,0.0,0.0,2022-05-02,2022-05-08
13730,2022,2022-05-09~2022-05-15,,,22933331.0,80918.0,0.0,0.0,2022-05-09,2022-05-15
13730,2022,2022-05-16~2022-05-22,,,22933331.0,80918.0,0.0,0.0,2022-05-16,2022-05-22
13730,2022,2022-05-23~2022-05-29,,,22933331.0,80918.0,0.0,0.0,2022-05-23,2022-05-29
13730,2022,2022-05-30~2022-06-05,,,22933331.0,80918.0,0.0,0.0,2022-05-30,2022-06-05
13730,2022,2022-06-06~2022-06-12,,,22933331.0,80918.0,0.0,0.0,2022-06-06,2022-06-12
13730,2022,2022-06-13~2022-06-19,,,22933331.0,80918.0,0.0,0.0,2022-06-13,2022-06-19
13730,2022,2022-06-20~2022-06-26,,,22933331.0,80918.0,0.0,0.0,2022-06-20,2022-06-26
13730,2022,2022-06-27~2022-07-03,,,22933331.0,80918.0,0.0,0.0,2022-06-27,2022-07-03
13730,2022,2022-07-04~2022-07-10,,,22933331.0,80918.0,0.0,0.0,2022-07-04,2022-07-10
13730,2022,2022-07-11~2022-07-17,,,22933331.0,80918.0,0.0,0.0,2022-07-11,2022-07-17
13730,2022,2022-07-18~2022-07-24,,,22933331.0,80918.0,0.0,0.0,2022-07-18,2022-07-24
13730,2022,2022-07-25~2022-07-31,,,22933331.0,80918.0,0.0,0.0,2022-07-25,2022-07-31
13730,2022,2022-08-01~2022-08-07,,,22933331.0,80918.0,0.0,0.0,2022-08-01,2022-08-07
13730,2022,2022-08-08~2022-08-14,,,22933331.0,80918.0,0.0,0.0,2022-08-08,2022-08-14
13730,2022,2022-08-15~2022-08-21,,,22933331.0,80918.0,0.0,0.0,2022-08-15,2022-08-21
13730,2022,2022-08-22~2022-08-28,,,22933331.0,80918.0,0.0,0.0,2022-08-22,2022-08-28
13730,2022,2022-08-29~2022-09-04,,,22933331.0,80918.0,0.0,0.0,2022-08-29,2022-09-04
13730,2022,2022-09-05~2022-09-11,,,22933331.0,80918.0,0.0,0.0,2022-09-05,2022-09-11
13730,2022,2022-09-12~2022-09-18,,,22933331.0,80918.0,0.0,0.0,2022-09-12,2022-09-18
13730,2022,2022-09-19~2022-09-25,,,22933331.0,80918.0,0.0,0.0,2022-09-19,2022-09-25
13730,2022,2022-09-26~2022-10-02,,,22933331.0,80918.0,0.0,0.0,2022-09-26,2022-10-02
13730,2022,2022-10-03~2022-10-09,,,22933331.0,80918.0,0.0,0.0,2022-10-03,2022-10-09
13730,2022,2022-10-10~2022-10-16,,,22933331.0,80918.0,0.0,0.0,2022-10-10,2022-10-16
13730,2022,2022-10-17~2022-10-23,,,22933331.0,80918.0,0.0,0.0,2022-10-17,2022-10-23
13730,2022,2022-10-24~2022-10-30,,,22933331.0,80918.0,0.0,0.0,2022-10-24,2022-10-30
13730,2022,2022-10-31~2022-11-06,,,22933331.0,80918.0,0.0,0.0,2022-10-31,2022-11-06
13730,2022,2022-11-07~2022-11-13,,,22933331.0,80918.0,0.0,0.0,2022-11-07,2022-11-13
13730,2022,2022-11-14~2022-11-20,,,22933331.0,80918.0,0.0,0.0,2022-11-14,2022-11-20
13730,2022,2022-11-21~2022-11-27,,,22933331.0,80918.0,0.0,0.0,2022-11-21,2022-11-27
13730,2022,2022-11-28~2022-12-04,,,22933331.0,80918.0,0.0,0.0,2022-11-28,2022-12-04
13730,2022,2022-12-05~2022-12-11,,,22933331.0,80918.0,0.0,0.0,2022-12-05,2022-12-11
13730,2022,2022-12-12~2022-12-18,,,22933331.0,80918.0,0.0,0.0,2022-12-12,2022-12-18
13730,2022,2022-12-19~2022-12-25,9600.0,48.0,22942931.0,80966.0,0.0,1.0,2022-12-19,2022-12-25
13730,2022,2022-12-26~2023-01-01,,,22942931.0,80966.0,-1.0,0.0,2022-12-26,2023-01-01
13730,2022,2023-01-02~2023-01-08,,,22942931.0,80966.0,0.0,0.0,2023-01-02,2023-01-08
13730,2022,2023-01-09~2023-01-15,,,22942931.0,80966.0,0.0,0.0,2023-01-09,2023-01-15
13730,2022,2023-01-16~2023-01-22,,,22942931.0,80966.0,0.0,0.0,2023-01-16,2023-01-22
13730,2022,2023-01-23~2023-01-29,,,22942931.0,80966.0,0.0,0.0,2023-01-23,2023-01-29
13730,2022,2023-01-30~2023-02-05,,,22942931.0,80966.0,0.0,0.0,2023-01-30,2023-02-05
13730,2022,2023-02-06~2023-02-12,,,22942931.0,80966.0,0.0,0.0,2023-02-06,2023-02-12
13730,2022,2023-02-13~2023-02-19,,,22942931.0,80966.0,0.0,0.0,2023-02-13,2023-02-19
13730,2022,2023-02-20~2023-02-26,,,22942931.0,80966.0,0.0,0.0,2023-02-20,2023-02-26
13730,2022,2023-02-27~2023-03-05,,,22942931.0,80966.0,0.0,0.0,2023-02-27,2023-03-05
13730,2022,2023-03-06~2023-03-12,,,22942931.0,80966.0,0.0,0.0,2023-03-06,2023-03-12
13730,2022,2023-03-13~2023-03-19,,,22942931.0,80966.0,0.0,0.0,2023-03-13,2023-03-19
13730,2022,2023-03-20~2023-03-26,,,22942931.0,80966.0,0.0,0.0,2023-03-20,2023-03-26
13730,2022,2023-03-27~2023-04-02,,,22942931.0,80966.0,0.0,0.0,2023-03-27,2023-04-02
13730,2022,2023-04-03~2023-04-09,,,22942931.0,80966.0,0.0,0.0,2023-04-03,2023-04-09
13730,2022,2023-04-10~2023-04-16,,,22942931.0,80966.0,0.0,0.0,2023-04-10,2023-04-16
13730,2022,2023-04-17~2023-04-23,,,22942931.0,80966.0,0.0,0.0,2023-04-17,2023-04-23
13730,2022,2023-04-24~2023-04-30,,,22942931.0,80966.0,0.0,0.0,2023-04-24,2023-04-30
13730,2022,2023-05-01~2023-05-07,,,22942931.0,80966.0,0.0,0.0,2023-05-01,2023-05-07
13730,2022,2023-05-08~2023-05-14,,,22942931.0,80966.0,0.0,0.0,2023-05-08,2023-05-14
13730,2022,2023-05-15~2023-05-21,,,22942931.0,80966.0,0.0,0.0,2023-05-15,2023-05-21
13730,2022,2023-05-22~2023-05-28,,,22942931.0,80966.0,0.0,0.0,2023-05-22,2023-05-28
13730,2022,2023-05-29~2023-06-04,,,22942931.0,80966.0,0.0,0.0,2023-05-29,2023-06-04
13730,2022,2023-06-05~2023-06-11,,,22942931.0,80966.0,0.0,0.0,2023-06-05,2023-06-11
13730,2022,2023-06-12~2023-06-18,,,22942931.0,80966.0,0.0,0.0,2023-06-12,2023-06-18
13730,2022,2023-06-19~2023-06-25,,,22942931.0,80966.0,0.0,0.0,2023-06-19,2023-06-25
13730,2022,2023-06-26~2023-07-02,,,22942931.0,80966.0,0.0,0.0,2023-06-26,2023-07-02
13730,2022,2023-07-03~2023-07-09,,,22942931.0,80966.0,0.0,0.0,2023-07-03,2023-07-09
13730,2022,2023-07-10~2023-07-16,,,22942931.0,80966.0,0.0,0.0,2023-07-10,2023-07-16
13730,2022,2023-07-17~2023-07-23,,,22942931.0,80966.0,0.0,0.0,2023-07-17,2023-07-23
13730,2022,2023-07-24~2023-07-30,,,22942931.0,80966.0,0.0,0.0,2023-07-24,2023-07-30
13730,2022,2023-07-31~2023-08-06,,,22942931.0,80966.0,0.0,0.0,2023-07-31,2023-08-06
13730,2022,2023-08-07~2023-08-13,,,22942931.0,80966.0,0.0,0.0,2023-08-07,2023-08-13
13730,2022,2023-08-14~2023-08-20,,,22942931.0,80966.0,0.0,0.0,2023-08-14,2023-08-20
13730,2022,2023-08-21~2023-08-27,,,22942931.0,80966.0,0.0,0.0,2023-08-21,2023-08-27
13730,2022,2023-08-28~2023-09-03,,,22942931.0,80966.0,0.0,0.0,2023-08-28,2023-09-03
13730,2022,2023-09-04~2023-09-10,,,22942931.0,80966.0,0.0,0.0,2023-09-04,2023-09-10
13730,2022,2023-09-11~2023-09-17,,,22942931.0,80966.0,0.0,0.0,2023-09-11,2023-09-17
13730,2022,2023-09-18~2023-09-24,,,22942931.0,80966.0,0.0,0.0,2023-09-18,2023-09-24
13730,2022,2023-09-25~2023-10-01,,,22942931.0,80966.0,0.0,0.0,2023-09-25,2023-10-01
13730,2022,2023-10-02~2023-10-08,,,22942931.0,80966.0,0.0,0.0,2023-10-02,2023-10-08
13730,2022,2023-10-09~2023-10-15,,,22942931.0,80966.0,0.0,0.0,2023-10-09,2023-10-15
13730,2022,2023-10-16~2023-10-22,,,22942931.0,80966.0,0.0,0.0,2023-10-16,2023-10-22
13730,2022,2023-10-23~2023-10-29,,,22942931.0,80966.0,0.0,0.0,2023-10-23,2023-10-29
13730,2022,2023-10-30~2023-11-05,,,22942931.0,80966.0,0.0,0.0,2023-10-30,2023-11-05
13730,2022,2023-11-06~2023-11-12,,,22942931.0,80966.0,0.0,0.0,2023-11-06,2023-11-12
13730,2022,2023-11-13~2023-11-19,32890.0,143.0,22975821.0,81109.0,0.0,1.0,2023-11-13,2023-11-19
13730,2022,2023-11-20~2023-11-26,32890.0,143.0,23008711.0,81252.0,0.0,1.0,2023-11-20,2023-11-26
13730,2022,2023-11-27~2023-12-03,,,23008711.0,81252.0,-1.0,0.0,2023-11-27,2023-12-03
13730,2022,2023-12-04~2023-12-10,,,23008711.0,81252.0,0.0,0.0,2023-12-04,2023-12-10
13730,2022,2023-12-11~2023-12-17,,,23008711.0,81252.0,0.0,0.0,2023-12-11,2023-12-17
13730,2022,2023-12-18~2023-12-24,10080.0,48.0,23018791.0,81300.0,0.0,1.0,2023-12-18,2023-12-24
